MIN=0	-10	-10
MAX=640	10	10
SCALE=640	5	5
DEC=1	2	2
DEF="Time" t / s	"Voltage" U_B1 / V	"Voltage" U_A1 / V
114,1	1,63	0,01
114,2	1,635	0,01
114,3	1,63	0,015
114,4	1,63	0,015
114,499	1,635	0,015
114,601	1,63	0,01
114,701	1,635	0,01
114,801	1,635	0,015
114,9	1,64	0,01
115,003	1,64	0,01
115,1	1,64	0,015
115,199	1,64	0,015
115,3	1,64	0,015
115,4	1,645	0,01
115,499	1,64	0,01
115,6	1,64	0,015
115,7	1,64	0,01
115,801	1,64	0,015
115,901	1,645	0,01
116,001	1,64	0,015
116,1	1,645	0,01
116,199	1,645	0,01
116,301	1,64	0,01
116,4	1,645	0,01
116,5	1,645	0,01
116,601	1,645	0,015
116,7	1,645	0,01
116,801	1,645	0,015
116,911	1,64	0,01
117	1,64	0,01
117,101	1,645	0,015
117,236	1,645	0,01
117,3	1,645	0,015
117,417	1,64	0,015
117,501	1,64	0,01
117,601	1,64	0,01
117,701	1,64	0,01
117,801	1,64	0,01
117,901	1,64	0,01
118,007	1,635	0,01
118,101	1,64	0,01
118,2	1,64	0,01
118,301	1,64	0,01
118,401	1,635	0,01
118,501	1,635	0,01
118,601	1,635	0,015
118,701	1,635	0,015
118,801	1,63	0,01
118,9	1,635	0,015
119,001	1,635	0,01
119,101	1,635	0,015
119,209	1,635	0,01
119,3	1,635	0,015
119,401	1,63	0,015
119,501	1,63	0,01
119,621	1,63	0,015
119,701	1,63	0,015
119,801	1,63	0,015
119,901	1,63	0,015
120	1,635	0,015
120,101	1,63	0,015
120,211	1,64	0,01
120,301	1,625	0,01
120,401	1,63	0,015
120,5	1,63	0,01
120,601	1,625	0,015
120,7	1,63	0,01
120,801	1,625	0,015
120,901	1,63	0,015
121,001	1,63	0,015
121,102	1,625	0,015
121,213	1,62	0,015
121,3	1,625	0,01
121,401	1,625	0,015
121,501	1,62	0,015
121,601	1,625	0,015
121,743	1,625	0,015
121,801	1,62	0,015
121,901	1,62	0,01
122,001	1,62	0,015
122,1	1,615	0,015
122,201	1,615	0,015
122,301	1,625	0,015
122,401	1,615	0,015
122,509	1,615	0,015
122,601	1,615	0,015
122,701	1,615	0,02
122,801	1,62	0,015
122,901	1,615	0,015
123,001	1,61	0,015
123,101	1,61	0,015
123,201	1,615	0,015
123,301	1,61	0,015
123,401	1,615	0,015
123,501	1,61	0,02
123,601	1,61	0,015
123,705	1,61	0,02
123,8	1,61	0,02
123,9	1,61	0,02
124,001	1,61	0,015
124,101	1,61	0,015
124,201	1,61	0,02
124,305	1,61	0,02
124,401	1,61	0,02
124,5	1,61	0,015
124,601	1,605	0,02
124,7	1,61	0,015
124,801	1,605	0,02
124,901	1,605	0,015
125,001	1,6	0,02
125,11	1,605	0,015
125,208	1,6	0,02
125,301	1,605	0,02
125,401	1,605	0,02
125,501	1,6	0,02
125,601	1,6	0,02
125,701	1,6	0,02
125,834	1,6	0,02
125,901	1,6	0,02
126,001	1,6	0,02
126,101	1,6	0,02
126,201	1,6	0,02
126,301	1,6	0,02
126,401	1,6	0,02
126,501	1,6	0,02
126,601	1,6	0,02
126,701	1,595	0,02
126,8	1,59	0,02
126,901	1,6	0,025
127,01	1,59	0,02
127,101	1,595	0,02
127,201	1,61	0,02
127,301	1,595	0,025
127,401	1,59	0,02
127,501	1,59	0,02
127,601	1,59	0,02
127,701	1,59	0,02
127,801	1,59	0,02
127,901	1,59	0,02
128	1,59	0,02
128,101	1,59	0,025
128,201	1,585	0,02
128,301	1,59	0,02
128,401	1,585	0,025
128,501	1,59	0,02
128,601	1,585	0,02
128,701	1,585	0,025
128,801	1,58	0,025
128,901	1,585	0,02
129,001	1,585	0,025
129,1	1,585	0,02
129,2	1,585	0,02
129,301	1,58	0,025
129,4	1,575	0,025
129,501	1,58	0,02
129,601	1,58	0,02
129,701	1,58	0,02
129,801	1,575	0,025
129,907	1,58	0,02
130,001	1,575	0,02
130,101	1,58	0,025
130,223	1,575	0,025
130,301	1,575	0,025
130,403	1,575	0,025
130,5	1,575	0,025
130,6	1,575	0,02
130,701	1,575	0,025
130,801	1,57	0,025
130,9	1,57	0,03
131,001	1,575	0,025
131,101	1,57	0,03
131,201	1,575	0,025
131,301	1,57	0,025
131,401	1,57	0,025
131,501	1,57	0,025
131,6	1,57	0,025
131,701	1,57	0,025
131,801	1,565	0,025
131,901	1,565	0,025
132,014	1,57	0,03
132,127	1,57	0,025
132,201	1,57	0,03
132,301	1,565	0,025
132,4	1,565	0,025
132,501	1,56	0,025
132,6	1,565	0,025
132,701	1,565	0,025
132,801	1,56	0,025
132,901	1,565	0,03
133,001	1,56	0,03
133,124	1,56	0,025
133,201	1,56	0,025
133,301	1,56	0,03
133,401	1,565	0,03
133,501	1,56	0,03
133,601	1,56	0,025
133,699	1,56	0,03
133,801	1,56	0,025
133,901	1,555	0,03
134,001	1,555	0,03
134,101	1,555	0,03
134,201	1,555	0,03
134,3	1,555	0,03
134,401	1,555	0,03
134,5	1,55	0,03
134,6	1,555	0,03
134,702	1,555	0,03
134,801	1,555	0,035
134,913	1,55	0,03
135	1,545	0,03
135,134	1,55	0,03
135,201	1,55	0,03
135,301	1,545	0,03
135,401	1,55	0,03
135,501	1,545	0,035
135,601	1,55	0,03
135,701	1,545	0,03
135,801	1,545	0,035
135,907	1,545	0,03
136,014	1,545	0,03
136,1	1,54	0,035
136,2	1,54	0,03
136,301	1,54	0,03
136,4	1,54	0,035
136,51	1,545	0,03
136,6	1,54	0,03
136,711	1,54	0,035
136,801	1,54	0,03
136,9	1,54	0,03
137,011	1,54	0,03
137,1	1,545	0,035
137,2	1,54	0,035
137,3	1,535	0,03
137,399	1,535	0,03
137,5	1,535	0,03
137,6	1,535	0,035
137,718	1,54	0,03
137,799	1,535	0,035
137,9	1,535	0,035
138	1,535	0,035
138,1	1,535	0,035
138,2	1,535	0,03
138,3	1,53	0,035
138,4	1,53	0,035
138,5	1,535	0,035
138,6	1,535	0,035
138,7	1,53	0,035
138,8	1,53	0,035
138,912	1,53	0,035
139,028	1,525	0,03
139,1	1,53	0,035
139,2	1,53	0,03
139,3	1,53	0,035
139,4	1,525	0,04
139,5	1,525	0,035
139,6	1,53	0,035
139,7	1,525	0,04
139,8	1,525	0,035
139,9	1,525	0,035
140	1,525	0,035
140,1	1,525	0,04
140,2	1,52	0,035
140,3	1,525	0,035
140,4	1,525	0,04
140,5	1,52	0,035
140,6	1,52	0,035
140,7	1,52	0,035
140,8	1,515	0,04
140,9	1,52	0,035
141	1,52	0,035
141,1	1,515	0,035
141,2	1,52	0,035
141,3	1,515	0,035
141,4	1,52	0,035
141,5	1,52	0,035
141,6	1,515	0,035
141,7	1,515	0,04
141,8	1,515	0,035
141,901	1,515	0,04
142	1,51	0,04
142,113	1,51	0,04
142,201	1,51	0,04
142,3	1,51	0,04
142,4	1,515	0,04
142,499	1,51	0,04
142,614	1,51	0,04
142,7	1,505	0,04
142,799	1,51	0,04
142,9	1,505	0,035
143	1,51	0,04
143,12	1,505	0,04
143,2	1,505	0,04
143,3	1,505	0,04
143,421	1,505	0,04
143,5	1,505	0,04
143,6	1,505	0,04
143,7	1,505	0,04
143,8	1,5	0,045
143,901	1,505	0,04
144,011	1,5	0,04
144,099	1,505	0,04
144,2	1,5	0,04
144,3	1,5	0,045
144,407	1,5	0,04
144,499	1,495	0,04
144,6	1,5	0,04
144,7	1,5	0,045
144,8	1,5	0,04
144,9	1,5	0,04
145	1,5	0,04
145,1	1,5	0,04
145,2	1,5	0,04
145,3	1,495	0,04
145,4	1,495	0,04
145,5	1,495	0,04
145,6	1,495	0,04
145,7	1,495	0,04
145,8	1,495	0,04
145,9	1,495	0,04
146	1,49	0,04
146,126	1,49	0,04
146,2	1,49	0,04
146,3	1,49	0,045
146,4	1,49	0,04
146,532	1,495	0,04
146,599	1,49	0,045
146,7	1,49	0,04
146,8	1,49	0,045
146,9	1,485	0,05
147	1,49	0,045
147,1	1,49	0,04
147,2	1,485	0,045
147,342	1,485	0,045
147,4	1,485	0,045
147,5	1,49	0,045
147,6	1,485	0,045
147,7	1,485	0,045
147,8	1,485	0,04
147,9	1,485	0,045
148	1,485	0,045
148,1	1,48	0,045
148,2	1,48	0,045
148,299	1,48	0,045
148,4	1,48	0,045
148,5	1,48	0,045
148,599	1,48	0,045
148,7	1,48	0,045
148,8	1,475	0,045
148,901	1,48	0,045
148,999	1,48	0,045
149,1	1,48	0,05
149,2	1,48	0,045
149,3	1,48	0,05
149,399	1,475	0,045
149,5	1,47	0,045
149,6	1,475	0,05
149,7	1,48	0,05
149,801	1,475	0,05
149,9	1,475	0,045
150	1,475	0,045
150,124	1,475	0,045
150,201	1,47	0,05
150,3	1,47	0,05
150,4	1,47	0,045
150,509	1,47	0,05
150,601	1,47	0,045
150,7	1,47	0,045
150,8	1,465	0,05
150,899	1,47	0,05
151	1,47	0,05
151,101	1,465	0,045
151,216	1,465	0,05
151,31	1,47	0,05
151,4	1,46	0,05
151,5	1,465	0,05
151,6	1,465	0,05
151,706	1,465	0,05
151,801	1,46	0,05
151,9	1,465	0,05
152,001	1,465	0,05
152,101	1,46	0,05
152,2	1,46	0,05
152,301	1,46	0,05
152,4	1,46	0,05
152,501	1,46	0,05
152,601	1,46	0,05
152,7	1,46	0,05
152,819	1,455	0,05
152,899	1,46	0,05
153,001	1,46	0,05
153,101	1,455	0,05
153,2	1,46	0,05
153,301	1,455	0,05
153,4	1,455	0,05
153,501	1,45	0,05
153,601	1,455	0,045
153,701	1,45	0,05
153,801	1,45	0,05
153,901	1,45	0,055
154,001	1,45	0,05
154,1	1,45	0,05
154,201	1,455	0,055
154,299	1,45	0,05
154,401	1,45	0,055
154,501	1,45	0,055
154,6	1,45	0,055
154,701	1,45	0,05
154,821	1,45	0,05
154,9	1,45	0,055
155,005	1,45	0,055
155,101	1,445	0,055
155,201	1,45	0,05
155,301	1,445	0,05
155,401	1,445	0,055
155,501	1,445	0,05
155,611	1,445	0,055
155,7	1,44	0,05
155,802	1,44	0,055
155,905	1,445	0,055
156,012	1,44	0,055
156,101	1,445	0,05
156,201	1,445	0,055
156,301	1,44	0,055
156,401	1,445	0,055
156,501	1,44	0,055
156,601	1,445	0,055
156,701	1,435	0,055
156,801	1,435	0,055
156,901	1,44	0,055
157	1,435	0,055
157,099	1,44	0,055
157,201	1,44	0,055
157,304	1,435	0,06
157,4	1,435	0,06
157,499	1,435	0,055
157,6	1,435	0,055
157,699	1,435	0,06
157,8	1,435	0,06
157,9	1,435	0,055
158	1,43	0,055
158,101	1,435	0,06
158,201	1,43	0,055
158,301	1,44	0,055
158,401	1,43	0,06
158,5	1,43	0,055
158,6	1,43	0,06
158,7	1,43	0,055
158,799	1,43	0,055
158,9	1,425	0,06
159	1,43	0,055
159,1	1,425	0,055
159,2	1,43	0,055
159,3	1,43	0,055
159,4	1,425	0,06
159,5	1,425	0,055
159,614	1,425	0,06
159,7	1,425	0,06
159,799	1,43	0,06
159,9	1,425	0,06
160	1,425	0,06
160,102	1,42	0,06
160,2	1,42	0,06
160,3	1,42	0,06
160,4	1,42	0,06
160,499	1,42	0,06
160,601	1,42	0,055
160,7	1,415	0,06
160,8	1,42	0,06
160,9	1,42	0,06
161	1,42	0,06
161,1	1,42	0,06
161,2	1,415	0,06
161,3	1,415	0,06
161,4	1,42	0,06
161,5	1,415	0,06
161,599	1,415	0,06
161,7	1,415	0,06
161,8	1,415	0,06
161,905	1,41	0,065
162,01	1,41	0,065
162,099	1,415	0,06
162,2	1,41	0,06
162,3	1,41	0,065
162,4	1,41	0,06
162,5	1,41	0,065
162,6	1,41	0,06
162,7	1,41	0,06
162,8	1,41	0,065
162,9	1,41	0,065
163	1,405	0,06
163,138	1,41	0,06
163,224	1,41	0,065
163,3	1,41	0,065
163,414	1,41	0,06
163,5	1,405	0,065
163,6	1,405	0,065
163,7	1,41	0,065
163,8	1,405	0,065
163,899	1,405	0,06
164,009	1,41	0,06
164,1	1,405	0,065
164,2	1,405	0,065
164,3	1,405	0,07
164,399	1,4	0,065
164,499	1,4	0,065
164,6	1,4	0,065
164,7	1,405	0,065
164,8	1,405	0,065
164,9	1,4	0,07
165	1,4	0,065
165,099	1,4	0,06
165,24	1,4	0,07
165,32	1,4	0,065
165,4	1,395	0,065
165,499	1,395	0,065
165,6	1,395	0,065
165,7	1,4	0,065
165,8	1,395	0,07
165,9	1,395	0,07
166	1,395	0,065
166,1	1,395	0,065
166,199	1,395	0,07
166,3	1,39	0,065
166,4	1,39	0,07
166,5	1,39	0,07
166,601	1,39	0,065
166,701	1,39	0,07
166,8	1,395	0,07
166,9	1,39	0,065
167	1,39	0,07
167,1	1,39	0,07
167,199	1,39	0,07
167,299	1,39	0,07
167,401	1,385	0,065
167,5	1,39	0,07
167,6	1,39	0,07
167,7	1,385	0,07
167,801	1,385	0,07
167,9	1,38	0,07
168	1,385	0,07
168,1	1,385	0,07
168,201	1,38	0,07
168,299	1,38	0,07
168,4	1,385	0,07
168,5	1,385	0,07
168,6	1,385	0,07
168,701	1,38	0,07
168,799	1,38	0,07
168,9	1,38	0,07
169,001	1,38	0,07
169,101	1,38	0,075
169,201	1,385	0,07
169,3	1,38	0,075
169,4	1,38	0,07
169,501	1,38	0,07
169,601	1,38	0,075
169,7	1,375	0,07
169,801	1,375	0,075
169,901	1,38	0,07
170,013	1,375	0,07
170,101	1,38	0,07
170,208	1,38	0,075
170,301	1,38	0,07
170,401	1,375	0,07
170,501	1,37	0,07
170,6	1,375	0,07
170,701	1,375	0,07
170,8	1,37	0,075
170,901	1,375	0,07
171,001	1,375	0,07
171,101	1,375	0,07
171,2	1,37	0,07
171,3	1,37	0,075
171,401	1,37	0,075
171,504	1,37	0,075
171,601	1,37	0,07
171,7	1,365	0,07
171,801	1,365	0,075
171,901	1,37	0,075
172,001	1,37	0,075
172,108	1,37	0,075
172,201	1,37	0,075
172,3	1,365	0,07
172,42	1,365	0,08
172,501	1,365	0,075
172,601	1,36	0,075
172,7	1,37	0,075
172,801	1,36	0,075
172,901	1,365	0,08
173,001	1,36	0,08
173,1	1,36	0,075
173,201	1,365	0,075
173,32	1,365	0,075
173,4	1,36	0,075
173,501	1,365	0,075
173,601	1,36	0,08
173,723	1,36	0,075
173,801	1,36	0,07
173,901	1,36	0,075
174,001	1,36	0,075
174,101	1,36	0,075
174,2	1,36	0,075
174,301	1,355	0,075
174,414	1,36	0,075
174,501	1,36	0,075
174,601	1,355	0,075
174,7	1,36	0,075
174,801	1,36	0,075
174,906	1,35	0,08
175,001	1,355	0,075
175,101	1,35	0,075
175,201	1,35	0,08
175,301	1,35	0,075
175,4	1,365	0,08
175,501	1,35	0,075
175,601	1,355	0,08
175,701	1,355	0,075
175,808	1,35	0,08
175,901	1,355	0,075
176,001	1,35	0,08
176,101	1,345	0,075
176,2	1,35	0,08
176,31	1,35	0,075
176,401	1,35	0,08
176,501	1,345	0,08
176,6	1,345	0,08
176,701	1,35	0,08
176,817	1,35	0,08
176,901	1,345	0,08
177,001	1,345	0,08
177,101	1,34	0,08
177,201	1,345	0,08
177,301	1,345	0,08
177,4	1,345	0,08
177,5	1,345	0,08
177,6	1,34	0,08
177,7	1,34	0,075
177,801	1,34	0,085
177,901	1,34	0,085
178,001	1,345	0,08
178,101	1,34	0,08
178,201	1,34	0,085
178,301	1,34	0,08
178,4	1,34	0,08
178,501	1,34	0,08
178,6	1,34	0,08
178,701	1,345	0,08
178,8	1,34	0,08
178,901	1,335	0,08
179	1,34	0,08
179,101	1,34	0,085
179,201	1,335	0,08
179,301	1,335	0,085
179,4	1,33	0,08
179,5	1,33	0,08
179,601	1,335	0,085
179,701	1,335	0,085
179,8	1,33	0,085
179,9	1,33	0,085
180	1,33	0,085
180,117	1,33	0,085
180,2	1,33	0,08
180,318	1,33	0,08
180,4	1,335	0,085
180,5	1,325	0,085
180,6	1,33	0,08
180,735	1,33	0,085
180,8	1,33	0,08
180,9	1,325	0,085
181,003	1,325	0,085
181,099	1,33	0,085
181,201	1,325	0,085
181,3	1,325	0,085
181,4	1,325	0,085
181,501	1,33	0,085
181,601	1,32	0,085
181,7	1,325	0,09
181,8	1,325	0,085
181,917	1,325	0,085
182	1,325	0,09
182,1	1,32	0,085
182,204	1,325	0,09
182,338	1,32	0,085
182,399	1,325	0,085
182,501	1,32	0,085
182,6	1,32	0,085
182,7	1,32	0,085
182,82	1,325	0,085
182,92	1,32	0,085
183	1,32	0,085
183,099	1,315	0,085
183,2	1,32	0,085
183,299	1,315	0,09
183,401	1,32	0,09
183,5	1,32	0,09
183,601	1,315	0,085
183,699	1,32	0,085
183,8	1,32	0,085
183,9	1,315	0,09
184	1,315	0,09
184,1	1,315	0,09
184,2	1,315	0,09
184,3	1,315	0,09
184,399	1,31	0,09
184,5	1,315	0,09
184,6	1,315	0,09
184,704	1,315	0,085
184,801	1,31	0,085
184,9	1,31	0,09
185	1,305	0,09
185,1	1,31	0,09
185,2	1,31	0,09
185,325	1,31	0,09
185,413	1,315	0,09
185,5	1,31	0,09
185,599	1,31	0,09
185,715	1,31	0,09
185,799	1,305	0,09
185,9	1,31	0,095
186,001	1,305	0,09
186,109	1,305	0,09
186,2	1,305	0,09
186,299	1,305	0,09
186,401	1,32	0,09
186,5	1,305	0,09
186,6	1,305	0,095
186,701	1,3	0,095
186,801	1,305	0,09
186,899	1,305	0,095
187,001	1,3	0,09
187,101	1,3	0,09
187,209	1,3	0,09
187,301	1,295	0,09
187,401	1,3	0,095
187,5	1,3	0,095
187,6	1,3	0,095
187,701	1,3	0,095
187,808	1,3	0,095
187,901	1,295	0,095
188	1,3	0,095
188,101	1,295	0,095
188,201	1,3	0,09
188,319	1,295	0,09
188,403	1,3	0,095
188,5	1,295	0,095
188,601	1,295	0,09
188,701	1,295	0,095
188,809	1,295	0,09
188,901	1,295	0,09
189,001	1,295	0,09
189,101	1,295	0,09
189,201	1,29	0,09
189,307	1,29	0,095
189,401	1,295	0,09
189,501	1,29	0,095
189,601	1,29	0,095
189,701	1,29	0,095
189,802	1,29	0,095
189,901	1,29	0,095
190,001	1,29	0,1
190,119	1,29	0,095
190,2	1,285	0,095
190,301	1,285	0,095
190,401	1,29	0,095
190,501	1,29	0,095
190,609	1,285	0,1
190,701	1,29	0,095
190,801	1,29	0,1
190,901	1,285	0,1
191,001	1,28	0,095
191,113	1,285	0,1
191,201	1,285	0,095
191,301	1,285	0,095
191,401	1,285	0,1
191,5	1,28	0,095
191,601	1,28	0,095
191,701	1,285	0,095
191,801	1,285	0,1
191,901	1,28	0,1
192,001	1,28	0,095
192,101	1,28	0,095
192,2	1,28	0,1
192,301	1,28	0,095
192,4	1,275	0,1
192,501	1,28	0,1
192,601	1,275	0,1
192,701	1,275	0,1
192,801	1,275	0,1
192,901	1,275	0,1
193,001	1,275	0,095
193,101	1,275	0,095
193,201	1,27	0,1
193,301	1,28	0,1
193,401	1,27	0,1
193,501	1,275	0,1
193,6	1,275	0,1
193,701	1,275	0,1
193,8	1,27	0,1
193,901	1,27	0,095
194,03	1,27	0,1
194,1	1,27	0,1
194,201	1,27	0,1
194,301	1,27	0,1
194,401	1,27	0,1
194,501	1,27	0,1
194,601	1,265	0,1
194,706	1,265	0,1
194,801	1,27	0,1
194,9	1,265	0,105
195,001	1,265	0,1
195,101	1,265	0,105
195,201	1,265	0,1
195,301	1,265	0,105
195,401	1,27	0,105
195,501	1,265	0,1
195,621	1,265	0,105
195,711	1,27	0,105
195,801	1,265	0,1
195,9	1,265	0,1
196,001	1,265	0,1
196,101	1,265	0,105
196,201	1,26	0,1
196,301	1,26	0,1
196,401	1,26	0,1
196,501	1,26	0,1
196,601	1,26	0,1
196,701	1,26	0,1
196,801	1,26	0,105
196,901	1,26	0,1
197,001	1,255	0,1
197,101	1,26	0,105
197,201	1,265	0,105
197,321	1,255	0,105
197,424	1,255	0,1
197,5	1,26	0,105
197,601	1,255	0,105
197,701	1,26	0,105
197,801	1,255	0,105
197,9	1,255	0,105
198,001	1,255	0,105
198,101	1,26	0,105
198,201	1,26	0,105
198,301	1,255	0,105
198,401	1,25	0,105
198,5	1,255	0,105
198,6	1,255	0,105
198,7	1,25	0,105
198,801	1,255	0,105
198,901	1,255	0,105
199,001	1,25	0,105
199,101	1,255	0,105
199,201	1,25	0,105
199,301	1,255	0,105
199,4	1,25	0,105
199,501	1,25	0,105
199,603	1,25	0,105
199,729	1,25	0,105
199,8	1,25	0,11
199,901	1,245	0,105
200,009	1,25	0,105
200,1	1,245	0,105
200,228	1,25	0,105
200,301	1,245	0,11
200,401	1,24	0,11
200,5	1,245	0,11
200,601	1,245	0,105
200,701	1,245	0,105
200,801	1,24	0,11
200,901	1,24	0,105
201,004	1,24	0,105
201,101	1,245	0,105
201,206	1,245	0,105
201,339	1,245	0,11
201,4	1,235	0,105
201,501	1,24	0,11
201,601	1,24	0,11
201,7	1,24	0,11
201,8	1,24	0,11
201,901	1,235	0,11
202,001	1,24	0,11
202,101	1,24	0,11
202,201	1,245	0,11
202,301	1,24	0,11
202,401	1,24	0,11
202,51	1,235	0,115
202,6	1,24	0,11
202,7	1,235	0,11
202,8	1,235	0,105
202,9	1,24	0,11
203,001	1,235	0,11
203,101	1,235	0,11
203,2	1,225	0,11
203,301	1,235	0,11
203,4	1,235	0,11
203,516	1,23	0,11
203,601	1,24	0,11
203,722	1,23	0,11
203,801	1,235	0,11
203,901	1,235	0,115
204,001	1,23	0,11
204,099	1,235	0,11
204,201	1,23	0,11
204,301	1,23	0,11
204,401	1,235	0,11
204,5	1,23	0,11
204,601	1,23	0,115
204,701	1,23	0,11
204,801	1,23	0,11
204,901	1,23	0,115
205	1,225	0,11
205,101	1,23	0,11
205,201	1,23	0,11
205,301	1,23	0,115
205,4	1,225	0,115
205,501	1,23	0,11
205,601	1,225	0,11
205,703	1,225	0,11
205,8	1,225	0,11
205,901	1,225	0,11
206,001	1,225	0,115
206,101	1,225	0,115
206,201	1,225	0,115
206,301	1,22	0,115
206,401	1,225	0,115
206,5	1,225	0,115
206,601	1,225	0,115
206,701	1,22	0,12
206,815	1,22	0,115
206,925	1,22	0,115
207,001	1,22	0,115
207,101	1,22	0,115
207,201	1,22	0,115
207,301	1,22	0,115
207,4	1,225	0,115
207,501	1,215	0,115
207,601	1,22	0,115
207,7	1,22	0,115
207,801	1,215	0,115
207,901	1,215	0,12
208,001	1,215	0,115
208,1	1,215	0,115
208,201	1,215	0,115
208,301	1,22	0,12
208,401	1,21	0,115
208,5	1,21	0,115
208,6	1,215	0,115
208,7	1,21	0,115
208,801	1,215	0,12
208,9	1,215	0,115
209	1,21	0,115
209,1	1,215	0,12
209,2	1,21	0,115
209,3	1,21	0,115
209,399	1,21	0,12
209,5	1,21	0,12
209,599	1,21	0,12
209,699	1,21	0,115
209,8	1,21	0,12
209,9	1,21	0,12
209,999	1,21	0,12
210,1	1,205	0,12
210,199	1,205	0,12
210,3	1,205	0,12
210,4	1,21	0,115
210,499	1,21	0,115
210,611	1,21	0,12
210,7	1,205	0,12
210,8	1,205	0,12
210,9	1,205	0,12
211	1,21	0,12
211,1	1,205	0,12
211,2	1,205	0,12
211,3	1,205	0,12
211,4	1,205	0,12
211,5	1,2	0,12
211,6	1,2	0,12
211,7	1,2	0,12
211,799	1,2	0,12
211,899	1,2	0,12
212	1,205	0,12
212,1	1,2	0,12
212,2	1,2	0,125
212,3	1,2	0,12
212,4	1,195	0,12
212,5	1,195	0,12
212,6	1,195	0,125
212,7	1,2	0,12
212,799	1,2	0,12
212,9	1,195	0,12
212,999	1,195	0,12
213,099	1,2	0,125
213,2	1,195	0,12
213,3	1,195	0,12
213,4	1,195	0,125
213,5	1,195	0,125
213,6	1,195	0,125
213,709	1,195	0,12
213,8	1,19	0,125
213,9	1,195	0,125
214,001	1,185	0,125
214,1	1,19	0,125
214,2	1,19	0,12
214,3	1,19	0,125
214,407	1,19	0,125
214,5	1,19	0,125
214,6	1,19	0,125
214,7	1,185	0,125
214,799	1,185	0,12
214,899	1,185	0,125
215	1,19	0,125
215,1	1,19	0,125
215,2	1,185	0,13
215,3	1,185	0,125
215,399	1,195	0,125
215,499	1,185	0,125
215,6	1,185	0,125
215,702	1,185	0,125
215,8	1,18	0,125
215,899	1,185	0,125
216,001	1,185	0,125
216,1	1,18	0,125
216,2	1,185	0,125
216,3	1,185	0,125
216,406	1,18	0,125
216,5	1,18	0,125
216,6	1,18	0,125
216,7	1,18	0,125
216,8	1,18	0,125
216,9	1,18	0,125
217,002	1,18	0,125
217,1	1,175	0,13
217,2	1,18	0,125
217,299	1,18	0,125
217,4	1,18	0,125
217,5	1,175	0,125
217,6	1,175	0,125
217,7	1,18	0,13
217,799	1,18	0,125
217,899	1,175	0,125
218	1,18	0,125
218,1	1,175	0,13
218,2	1,18	0,13
218,3	1,175	0,125
218,4	1,17	0,125
218,5	1,175	0,13
218,615	1,175	0,125
218,7	1,17	0,13
218,802	1,175	0,13
218,899	1,17	0,125
219	1,17	0,13
219,1	1,17	0,125
219,2	1,17	0,13
219,3	1,17	0,13
219,399	1,17	0,13
219,499	1,17	0,13
219,6	1,17	0,13
219,728	1,17	0,13
219,8	1,17	0,13
219,9	1,17	0,125
220	1,17	0,13
220,103	1,165	0,125
220,199	1,17	0,125
220,3	1,17	0,135
220,4	1,17	0,13
220,5	1,165	0,13
220,6	1,165	0,13
220,702	1,165	0,13
220,8	1,16	0,13
220,9	1,165	0,13
221	1,165	0,135
221,106	1,165	0,13
221,2	1,165	0,13
221,302	1,165	0,13
221,402	1,165	0,135
221,5	1,16	0,13
221,6	1,16	0,135
221,712	1,165	0,135
221,802	1,165	0,13
221,902	1,165	0,13
222,002	1,16	0,135
222,102	1,165	0,135
222,2	1,155	0,135
222,3	1,16	0,13
222,4	1,18	0,13
222,513	1,16	0,135
222,6	1,16	0,13
222,701	1,16	0,135
222,802	1,16	0,13
222,902	1,16	0,135
223	1,155	0,135
223,101	1,155	0,13
223,2	1,16	0,135
223,302	1,155	0,13
223,411	1,155	0,135
223,5	1,15	0,135
223,602	1,155	0,135
223,702	1,155	0,13
223,829	1,155	0,13
223,911	1,155	0,135
224,002	1,15	0,13
224,122	1,155	0,135
224,202	1,155	0,135
224,302	1,15	0,135
224,4	1,15	0,135
224,502	1,15	0,13
224,6	1,15	0,135
224,701	1,15	0,13
224,801	1,15	0,135
224,902	1,15	0,135
225,001	1,15	0,135
225,132	1,15	0,135
225,212	1,15	0,135
225,302	1,15	0,135
225,402	1,15	0,135
225,501	1,145	0,135
225,6	1,15	0,135
225,702	1,15	0,135
225,801	1,145	0,135
225,902	1,145	0,135
225,999	1,15	0,135
226,131	1,145	0,135
226,202	1,145	0,135
226,3	1,14	0,135
226,4	1,145	0,135
226,501	1,145	0,135
226,6	1,145	0,135
226,7	1,145	0,135
226,8	1,145	0,14
226,921	1,145	0,14
227	1,14	0,14
227,099	1,14	0,14
227,2	1,14	0,135
227,3	1,14	0,14
227,4	1,14	0,135
227,5	1,14	0,14
227,6	1,14	0,135
227,7	1,14	0,14
227,799	1,14	0,14
227,9	1,14	0,135
228,021	1,14	0,135
228,1	1,14	0,135
228,2	1,14	0,14
228,301	1,14	0,135
228,408	1,14	0,14
228,534	1,135	0,14
228,601	1,135	0,14
228,699	1,135	0,14
228,799	1,135	0,14
228,901	1,135	0,14
229,001	1,135	0,135
229,101	1,135	0,14
229,202	1,135	0,14
229,301	1,135	0,14
229,401	1,135	0,14
229,499	1,135	0,145
229,601	1,13	0,14
229,699	1,13	0,14
229,807	1,13	0,14
229,901	1,13	0,14
230,001	1,13	0,14
230,105	1,13	0,14
230,201	1,13	0,14
230,301	1,13	0,14
230,401	1,125	0,14
230,499	1,13	0,14
230,601	1,125	0,14
230,699	1,125	0,14
